-0.6100240899926029,0.6460508509256933,1
0.11609843879800825,-0.2723961207349086,1
-3.3447027104335283,2.8083745216821487,-1
1.3369020140094396,0.03243132389838872,1
-1.377579807880416,-3.479922637810569,-1
4.569329123618099,-0.08948249379532995,-1
0.2520374561470103,0.2572738045168116,1
0.3539895786555647,4.880348056278098,-1
-1.1919371331530246,1.1826294187835589,1
-3.7905903711093156,1.3376221787819005,-1
-4.44504254592344,0.7981689662640667,-1
4.013613082334793,-1.263504756881755,-1
-0.20447444786070137,4.966837965003167,-1
0.6496377429125604,0.1684473222282208,1
1.1474061108743785,1.444390758862913,1
-3.4877976995475977,-0.6796661146615574,-1
0.20914920044948698,-2.2032225801041436,1
-2.628728886829309,-3.4664902461810234,-1
-3.6141412776314814,1.2923359050910463,-1
0.0057095118291092635,0.08842124230550655,1
0.06284806325473405,0.04301629079861218,1
-1.2287359690654962,-1.3940620319641177,1
2.7229422903845077,-2.877886168522952,-1
-0.7949528306794845,0.2610903957302541,1
-4.5056590354010915,-1.5858966812291568,-1
4.260055052848403,-0.9160466532356314,-1
1.4434953211328492,-0.03432900828630866,1
-0.05826973584404383,0.15389002931495566,1
4.3909520035254355,0.17446817526785657,-1
-4.112544431801754,2.809460723565029,-1
4.3341834949367,-1.027491153583213,-1
-0.43029863591785705,0.2937393214966714,1
4.179174931606615,0.2809593046957752,-1
-2.4615567982740094,2.763821321367951,-1
-0.45388900568342294,-0.20207102455389944,1
0.013156047756716697,0.17100091416607513,1
